height,pressure,temp,tdew
18295.90,70.65,208.18,182.94
18305.20,70.54,208.20,182.94
18314.00,70.44,208.20,182.92
18322.80,70.34,208.19,182.94
18331.90,70.23,208.22,182.92
18341.40,70.12,208.29,182.94
18350.30,70.02,208.30,182.96
18359.60,69.91,208.31,182.97
18369.60,69.80,208.37,183.01
18380.00,69.68,208.47,183.04
18390.00,69.57,208.60,183.12
18398.40,69.47,208.74,183.20
18407.60,69.37,208.79,183.28
18417.70,69.25,208.75,183.31
18427.40,69.14,208.69,183.31
18436.50,69.04,208.62,183.27
18445.60,68.94,208.56,183.25
18454.80,68.83,208.53,183.21
18463.70,68.73,208.51,183.13
18473.70,68.62,208.49,183.06
18483.40,68.51,208.47,183.07
18493.00,68.40,208.47,183.05
18501.70,68.31,208.46,182.95
18511.00,68.20,208.44,182.91
18521.40,68.09,208.42,182.92
18531.50,67.97,208.39,182.87
18541.50,67.86,208.36,182.81
18551.50,67.75,208.33,182.75
18561.30,67.64,208.30,182.70
18570.50,67.54,208.27,182.68
18579.30,67.44,208.25,182.66
18589.10,67.33,208.22,182.63
18598.80,67.23,208.19,182.57
18607.70,67.13,208.21,182.58
18617.30,67.02,208.26,182.62
18627.20,66.91,208.26,182.58
18636.10,66.82,208.22,182.54
18644.80,66.72,208.18,182.57
18652.90,66.63,208.17,182.52
18661.60,66.54,208.15,182.48
18670.50,66.44,208.15,182.51
18679.30,66.34,208.15,182.46
18688.30,66.25,208.15,182.44
18698.30,66.14,208.15,182.44
18708.10,66.03,208.12,182.41
18717.80,65.93,208.08,182.35
18727.70,65.82,208.03,182.29
18736.70,65.72,207.98,182.27
18745.20,65.63,207.95,182.24
18754.70,65.53,207.96,182.20
18764.60,65.42,208.01,182.21
18774.30,65.32,208.07,182.25
18783.50,65.22,208.14,182.31
18792.50,65.12,208.22,182.33
18802.10,65.02,208.26,182.39
18812.10,64.91,208.27,182.46
18821.70,64.81,208.33,182.51
18831.50,64.71,208.38,182.57
18841.20,64.60,208.42,182.63
18850.90,64.50,208.49,182.72
18860.60,64.40,208.50,182.75
18869.50,64.31,208.46,182.72
18878.80,64.21,208.40,182.69
18887.70,64.11,208.34,182.67
18896.60,64.02,208.27,182.65
18905.80,63.92,208.21,182.61
18915.30,63.82,208.14,182.56
18924.30,63.73,208.07,182.49
18934.00,63.63,208.01,182.44
18943.10,63.53,207.95,182.38
18951.50,63.45,207.90,182.30
18960.60,63.35,207.85,182.18
18970.10,63.25,207.78,182.11
18979.00,63.16,207.72,182.01
18988.60,63.06,207.65,181.90
18998.30,62.96,207.58,181.83
19008.30,62.86,207.54,181.74
19017.30,62.76,207.53,181.70
19026.70,62.67,207.54,181.69
19035.80,62.57,207.59,181.66
19044.90,62.48,207.64,181.68
19053.80,62.39,207.68,181.70
19063.60,62.29,207.70,181.73
19073.40,62.19,207.70,181.79
19082.60,62.09,207.71,181.79
19092.30,61.99,207.74,181.83
19102.30,61.89,207.79,181.87
19110.60,61.81,207.83,181.88
19119.30,61.72,207.87,181.90
19128.80,61.62,207.90,181.93
19138.20,61.53,207.91,181.90
19147.80,61.43,207.92,181.87
19157.10,61.34,207.98,181.90
19166.70,61.24,208.05,181.91
19176.40,61.14,208.12,181.93
19186.70,61.04,208.24,182.00
19196.30,60.94,208.36,182.04
19206.00,60.85,208.55,182.09
19215.90,60.75,208.72,182.24
19225.30,60.66,208.79,182.35
19234.50,60.56,208.81,182.41
19244.30,60.47,208.86,182.48
19254.00,60.37,208.99,182.59
19263.40,60.28,209.13,182.70
19272.60,60.19,209.20,182.74
19282.20,60.09,209.22,182.78
19292.20,60.00,209.25,182.81
19302.10,59.90,209.24,182.77
19311.30,59.81,209.22,182.75
19319.90,59.73,209.20,182.72
19328.90,59.64,209.20,182.64
19339.60,59.53,209.30,182.68
19350.00,59.43,209.46,182.75
19359.00,59.34,209.55,182.74
19369.10,59.25,209.63,182.83
19379.00,59.15,209.66,182.87
19388.30,59.06,209.65,182.89
19397.90,58.97,209.64,182.92
19408.60,58.87,209.61,182.90
19418.10,58.78,209.57,182.84
19426.80,58.69,209.53,182.75
19436.00,58.60,209.48,182.64
19446.10,58.51,209.46,182.57
19456.50,58.41,209.49,182.52
19465.70,58.32,209.55,182.49
19475.20,58.23,209.60,182.43
19485.00,58.14,209.62,182.38
19495.20,58.04,209.64,182.34
19504.50,57.95,209.64,182.27
19513.90,57.86,209.64,182.16
19523.70,57.77,209.63,182.06
19533.20,57.68,209.63,181.97
19542.70,57.59,209.72,181.94
19552.70,57.50,209.88,181.95
19561.50,57.42,210.00,181.99
19571.60,57.32,210.09,182.06
19582.00,57.23,210.21,182.17
19591.20,57.14,210.33,182.30
19600.10,57.06,210.44,182.38
19610.40,56.96,210.56,182.56
19621.70,56.86,210.69,182.75
19632.00,56.76,210.72,182.82
19641.10,56.68,210.71,182.92
19650.40,56.60,210.70,182.97
19660.50,56.50,210.68,182.93
19670.50,56.41,210.66,182.92
19680.10,56.32,210.64,182.84
19690.40,56.23,210.61,182.75
19700.30,56.14,210.58,182.70
19710.10,56.05,210.59,182.64
19719.20,55.97,210.62,182.56
19728.80,55.88,210.62,182.49
19739.20,55.79,210.61,182.45
19749.00,55.70,210.59,182.44
19758.00,55.62,210.58,182.39
19768.10,55.53,210.54,182.37
19778.40,55.43,210.50,182.33
19788.50,55.34,210.47,182.23
19798.20,55.25,210.43,182.11
19808.10,55.17,210.40,182.04
19818.40,55.07,210.38,181.93
19828.70,54.98,210.36,181.87
19838.30,54.90,210.36,181.81
19848.00,54.81,210.38,181.73
19858.00,54.72,210.42,181.72
19868.80,54.63,210.49,181.72
19879.50,54.53,210.61,181.78
19889.80,54.44,210.72,181.89
19899.00,54.36,210.74,181.93
19908.40,54.28,210.72,181.96
19918.00,54.19,210.69,181.98
19927.70,54.11,210.67,182.02
19937.60,54.02,210.67,182.06
19948.00,53.93,210.68,182.12
19958.20,53.84,210.74,182.13
19966.50,53.77,210.85,182.18
19975.50,53.69,210.94,182.23
19985.60,53.60,210.91,182.27
19995.90,53.51,210.83,182.30
20006.30,53.42,210.75,182.30
20016.70,53.33,210.67,182.31
20027.20,53.24,210.59,182.29
20036.50,53.16,210.52,182.23
20046.20,53.08,210.43,182.15
20055.30,53.00,210.35,182.10
20066.00,52.91,210.25,182.03
20076.50,52.82,210.15,181.92
20085.10,52.74,210.07,181.86
20094.90,52.66,209.97,181.75
20106.50,52.56,209.86,181.64
20116.80,52.47,209.76,181.61
20126.50,52.39,209.67,181.49
20137.60,52.29,209.58,181.36
20147.70,52.21,209.49,181.32
20157.40,52.12,209.41,181.23
20167.80,52.04,209.33,181.13
20178.90,51.94,209.23,181.09
20189.30,51.85,209.14,180.94
20199.50,51.77,209.07,180.86
20210.20,51.68,209.02,180.82
20220.10,51.59,208.96,180.71
20229.80,51.51,208.92,180.66
20240.50,51.42,208.89,180.61
20251.30,51.33,208.90,180.54
20261.00,51.25,208.95,180.50
20271.60,51.16,209.01,180.51
20281.90,51.07,209.05,180.61
20292.10,50.99,209.02,180.63
20303.00,50.90,208.95,180.64
20312.80,50.82,208.88,180.67
20322.80,50.73,208.83,180.62
20333.90,50.64,208.82,180.62
20343.80,50.56,208.90,180.66
20353.20,50.48,208.95,180.64
20363.50,50.40,208.94,180.54
20374.80,50.30,208.87,180.52
20385.10,50.22,208.85,180.46
20393.90,50.15,208.94,180.42
20404.90,50.06,209.02,180.46
20416.00,49.97,209.08,180.52
20426.60,49.88,209.18,180.60
20436.80,49.80,209.35,180.83
20445.80,49.72,209.51,180.98
20454.90,49.65,209.57,181.12
20465.60,49.56,209.57,181.29
20477.60,49.47,209.51,181.35
20489.70,49.37,209.43,181.47
20499.80,49.29,209.38,181.44
20510.60,49.20,209.38,181.41
20521.30,49.12,209.43,181.45
20532.60,49.03,209.47,181.41
20541.60,48.95,209.47,181.37
20550.20,48.89,209.44,181.40
20560.00,48.81,209.40,181.36
20570.40,48.72,209.36,181.35
20581.00,48.64,209.32,181.35
20591.10,48.56,209.28,181.32
20600.90,48.48,209.24,181.23
20611.30,48.40,209.19,181.19
20621.50,48.32,209.13,181.15
20631.30,48.24,209.06,181.05
20640.60,48.17,208.99,180.97
20650.30,48.09,208.93,180.84
20659.30,48.02,208.88,180.76
20669.90,47.94,208.85,180.67
20681.50,47.85,208.84,180.63
20691.30,47.77,208.85,180.62
20700.40,47.70,208.87,180.56
20709.70,47.63,208.89,180.61
20719.80,47.55,208.88,180.59
20729.60,47.47,208.90,180.61
20739.60,47.40,208.93,180.64
20748.70,47.32,208.90,180.66
20758.60,47.25,208.86,180.73
20768.90,47.17,208.87,180.73
20778.10,47.10,208.89,180.76
20787.00,47.03,208.90,180.82
20795.60,46.96,208.87,180.87
20805.00,46.89,208.81,180.85
20815.80,46.81,208.73,180.92
20826.60,46.73,208.65,180.84
20836.00,46.65,208.58,180.75
20845.70,46.58,208.52,180.69
20854.60,46.51,208.52,180.64
20863.90,46.44,208.56,180.58
20873.90,46.36,208.55,180.58
20882.40,46.30,208.53,180.60
20890.90,46.24,208.50,180.53
20900.70,46.16,208.45,180.45
20909.50,46.09,208.41,180.42
20918.40,46.03,208.36,180.41
20928.40,45.95,208.31,180.34
20938.40,45.88,208.25,180.33
20948.80,45.80,208.18,180.35
20957.80,45.73,208.14,180.28
20966.20,45.67,208.10,180.18
20975.10,45.60,208.06,180.11
20984.00,45.53,208.01,180.08
20992.90,45.47,207.96,180.06
21001.80,45.40,207.91,180.03
21010.60,45.34,207.86,180.00
21019.50,45.27,207.81,179.97
21028.40,45.20,207.77,179.95
21037.50,45.14,207.74,179.93
21046.30,45.07,207.71,179.87
21054.80,45.01,207.67,179.80
21063.40,44.94,207.63,179.73
21072.10,44.88,207.58,179.66
21080.90,44.82,207.53,179.58
21089.00,44.76,207.51,179.53
21097.60,44.69,207.53,179.51
21106.10,44.63,207.56,179.50
21114.70,44.57,207.59,179.48
21123.30,44.50,207.62,179.46
21131.80,44.44,207.65,179.45
21140.30,44.38,207.68,179.44
21148.90,44.32,207.71,179.43
21157.40,44.25,207.73,179.42
21165.90,44.19,207.76,179.42
21174.50,44.13,207.79,179.41
21183.00,44.07,207.82,179.40
21191.60,44.01,207.86,179.40
21200.10,43.95,207.90,179.40
21208.70,43.88,207.94,179.40
21217.20,43.82,207.97,179.40
21226.20,43.76,208.09,179.47
21235.10,43.69,208.32,179.64
21243.40,43.63,208.52,179.78
21250.00,43.59,208.61,179.84
21260.10,43.51,208.70,179.87
21269.60,43.45,208.83,179.96
21278.10,43.39,208.99,180.12
21286.60,43.33,209.18,180.32
21295.30,43.27,209.43,180.58
21304.90,43.20,209.64,180.80
21313.70,43.14,209.81,181.10
21322.50,43.07,209.88,181.31
21331.70,43.01,209.87,181.44
21340.00,42.95,209.84,181.55
21349.40,42.89,209.82,181.58
21359.40,42.82,209.84,181.59
21368.10,42.76,209.89,181.56
21377.00,42.69,209.95,181.57
21386.80,42.63,210.01,181.55
21395.30,42.57,210.01,181.46
21404.40,42.50,209.99,181.40
21413.30,42.44,210.03,181.33
21423.10,42.37,210.06,181.28
21432.20,42.31,210.06,181.29
21441.10,42.25,210.08,181.26
21450.80,42.18,210.11,181.19
21460.90,42.11,210.20,181.15
21471.20,42.04,210.31,181.15
21481.10,41.98,210.32,181.11
21489.60,41.92,210.29,181.06
21498.10,41.86,210.27,181.06
21509.10,41.79,210.26,181.04
21520.60,41.71,210.29,181.03
21530.20,41.64,210.32,181.01
21540.80,41.57,210.37,181.05
21550.70,41.51,210.43,181.04
21561.80,41.43,210.49,181.00
21572.20,41.36,210.54,181.05
21582.70,41.29,210.61,181.06
21593.40,41.22,210.69,181.11
21604.30,41.15,210.75,181.16
21614.70,41.08,210.79,181.24
21625.50,41.00,210.85,181.24
21637.30,40.93,210.92,181.32
21648.30,40.85,211.03,181.41
21659.30,40.78,211.16,181.46
21669.70,40.71,211.18,181.53
21679.40,40.65,211.15,181.54
21689.40,40.58,211.15,181.57
21700.30,40.51,211.20,181.59
21712.00,40.43,211.27,181.59
21722.60,40.37,211.31,181.53
21733.00,40.30,211.33,181.48
21743.40,40.23,211.32,181.39
21753.80,40.16,211.29,181.26
21764.00,40.10,211.28,181.21
21775.30,40.02,211.36,181.11
21787.90,39.94,211.46,181.09
21799.20,39.87,211.59,181.19
21808.90,39.81,211.76,181.31
21819.20,39.74,211.89,181.40
21830.20,39.67,212.00,181.48
21840.70,39.60,212.12,181.56
21851.60,39.53,212.24,181.65
21861.20,39.47,212.32,181.71
21872.00,39.40,212.46,181.81
21882.00,39.34,212.59,181.90
21892.40,39.28,212.71,181.99
21903.80,39.20,212.86,182.17
21914.60,39.14,212.92,182.34
21925.50,39.07,212.89,182.40
21936.70,39.00,212.85,182.45
21947.20,38.93,212.83,182.46
21957.50,38.87,212.81,182.46
21966.70,38.81,212.77,182.45
21977.50,38.74,212.78,182.39
21989.10,38.67,212.79,182.30
21999.90,38.60,212.74,182.24
22010.20,38.54,212.72,182.18
22020.60,38.48,212.72,182.08
22029.80,38.42,212.72,182.01
22039.40,38.36,212.73,182.00
22050.90,38.29,212.73,182.01
22061.80,38.22,212.72,182.01
22071.00,38.16,212.71,182.06
22082.70,38.09,212.65,182.01
22094.20,38.02,212.56,181.95
22103.30,37.97,212.49,181.83
22112.00,37.91,212.45,181.80
22122.50,37.85,212.46,181.81
22133.60,37.78,212.51,181.84
22145.10,37.71,212.58,181.90
22156.20,37.65,212.71,181.99
22165.90,37.59,212.82,182.06
22175.00,37.53,212.86,182.09
22184.50,37.48,212.90,182.12
22194.90,37.41,212.93,182.15
22207.10,37.34,212.93,182.14
22218.20,37.27,212.94,182.15
22228.20,37.21,212.96,182.17
22237.80,37.16,213.02,182.21
22247.80,37.10,213.08,182.25
22257.30,37.04,213.13,182.29
22267.20,36.98,213.21,182.34
22278.30,36.92,213.27,182.38
22289.70,36.85,213.25,182.37
22298.90,36.79,213.21,182.34
22307.90,36.74,213.23,182.35
22319.20,36.67,213.31,182.42
22328.70,36.62,213.40,182.48
22339.10,36.56,213.45,182.52
22350.20,36.49,213.46,182.52
22360.40,36.43,213.44,182.50
22369.20,36.38,213.41,182.48
22379.20,36.32,213.42,182.49
22390.60,36.26,213.45,182.52
22400.40,36.20,213.45,182.52
22409.70,36.15,213.40,182.48
22419.50,36.09,213.33,182.43
22431.10,36.02,213.25,182.37
22441.00,35.97,213.17,182.31
22449.70,35.92,213.11,182.27
22460.20,35.86,213.06,182.23
22470.30,35.80,213.03,182.22
22480.40,35.74,213.03,182.21
22490.50,35.68,213.02,182.21
22500.90,35.62,212.96,182.16
22509.90,35.57,212.89,182.11
22518.40,35.52,212.82,182.06
22528.20,35.47,212.76,182.02
22539.50,35.40,212.72,181.99
22550.50,35.34,212.66,181.95
22561.50,35.28,212.60,181.91
22570.90,35.22,212.55,181.87
22580.60,35.17,212.48,181.82
22590.00,35.12,212.44,181.80
22598.00,35.07,212.42,181.78
22607.70,35.02,212.45,181.80
22618.80,34.95,212.51,181.84
22627.70,34.90,212.55,181.87
22637.80,34.85,212.59,181.90
22648.20,34.79,212.62,181.93
22658.60,34.73,212.62,181.92
22669.90,34.67,212.60,181.91
22680.10,34.61,212.59,181.90
22689.00,34.56,212.59,181.90
22698.40,34.51,212.60,181.91
22707.90,34.46,212.62,181.92
22716.40,34.41,212.63,181.93
22725.60,34.36,212.66,181.95
22734.80,34.31,212.65,181.94
22745.70,34.25,212.63,181.93
22757.10,34.19,212.70,181.98
22767.00,34.13,212.85,182.09
22775.90,34.08,212.98,182.18
22786.30,34.03,213.07,182.24
22796.50,33.97,213.12,182.28
22806.80,33.91,213.13,182.28
22818.10,33.85,213.11,182.27
22828.80,33.80,213.08,182.25
22837.60,33.75,213.07,182.24
22846.50,33.70,213.07,182.24
22856.90,33.64,213.05,182.23
22867.50,33.59,213.01,182.20
22877.60,33.53,212.97,182.17
22887.60,33.48,212.97,182.17
22898.40,33.42,213.00,182.20
22909.80,33.36,213.09,182.26
22919.30,33.31,213.12,182.28
22930.80,33.25,213.13,182.29
22942.80,33.18,213.20,182.33
22952.60,33.13,213.33,182.43
22962.50,33.08,213.50,182.55
22972.20,33.03,213.63,182.64
22981.80,32.98,213.76,182.73
22993.10,32.92,214.02,182.92
23004.00,32.86,214.24,183.08
23014.10,32.81,214.39,183.18
23024.30,32.75,214.53,183.29
23034.80,32.70,214.63,183.35
23046.10,32.64,214.65,183.37
23057.20,32.58,214.61,183.34
23067.40,32.53,214.62,183.35
23078.30,32.47,214.67,183.38
23089.60,32.42,214.80,183.48
23099.50,32.36,214.93,183.57
23110.80,32.31,215.01,183.63
23121.30,32.25,215.03,183.64
23131.70,32.20,215.01,183.63
23143.20,32.14,214.97,183.60
23155.30,32.08,214.94,183.58
23165.30,32.03,214.92,183.56
23174.80,31.98,214.90,183.55
23184.90,31.93,214.87,183.52
23196.00,31.87,214.83,183.50
23207.70,31.81,214.83,183.50
23218.40,31.76,214.88,183.53
23229.40,31.70,214.92,183.56
23240.50,31.65,214.95,183.58
23252.70,31.59,215.01,183.63
23264.50,31.53,215.09,183.68
23274.40,31.48,215.14,183.72
23286.00,31.42,215.16,183.73
23296.30,31.37,215.15,183.72
23306.10,31.32,215.12,183.70
23317.10,31.26,215.05,183.66
23328.10,31.21,214.98,183.60
23338.70,31.16,214.91,183.56
23349.30,31.10,214.88,183.53
23361.20,31.05,214.90,183.55
23371.40,31.00,214.92,183.56
23381.60,30.95,214.96,183.59
23391.50,30.90,215.00,183.62
23402.30,30.84,215.03,183.64
23413.40,30.79,215.08,183.67
23423.10,30.74,215.08,183.68
23433.10,30.69,215.06,183.66
23443.70,30.64,215.01,183.62
23453.90,30.59,214.95,183.58
23463.30,30.55,214.92,183.56
23473.50,30.50,214.94,183.57
23486.00,30.44,214.96,183.59
23497.80,30.38,214.96,183.59
23506.00,30.34,214.92,183.56
23515.50,30.29,214.87,183.53
23526.00,30.24,214.87,183.52
23536.00,30.20,214.87,183.53
23546.60,30.14,214.89,183.54
23558.00,30.09,214.91,183.55
23568.10,30.04,214.90,183.55
23577.70,30.00,214.87,183.53
23588.00,29.95,214.81,183.49
23597.30,29.90,214.78,183.46
23606.30,29.86,214.78,183.46
23616.20,29.81,214.78,183.46
23626.50,29.76,214.79,183.47
23637.20,29.71,214.83,183.50
23647.50,29.66,214.86,183.52
23657.90,29.62,214.86,183.52
23667.30,29.57,214.86,183.52
23676.00,29.53,214.91,183.55
23685.50,29.49,215.02,183.63
23694.00,29.45,215.12,183.70
23702.60,29.41,215.13,183.71
23712.30,29.36,215.10,183.69
23722.70,29.31,215.07,183.67
23732.30,29.27,215.10,183.69
23742.30,29.22,215.13,183.71
23751.30,29.18,215.10,183.69
23760.70,29.14,215.08,183.67
23771.30,29.09,215.15,183.72
23781.60,29.04,215.35,183.87
23793.20,28.99,215.61,184.05
23803.70,28.94,215.73,184.14
23812.40,28.90,215.83,184.21
23823.00,28.85,215.92,184.27
23833.40,28.80,215.93,184.28
23843.00,28.76,215.94,184.29
23852.70,28.71,215.93,184.28
23861.60,28.67,215.91,184.26
23870.00,28.64,215.89,184.25
23878.80,28.60,215.87,184.24
23888.60,28.55,215.83,184.21
23899.30,28.50,215.81,184.19
23910.70,28.45,215.79,184.18
23921.30,28.40,215.79,184.18
23929.70,28.37,215.81,184.20
23939.70,28.32,215.85,184.22
23952.80,28.26,215.90,184.26
23962.90,28.22,216.00,184.33
23971.20,28.18,216.10,184.40
23980.20,28.14,216.17,184.45
23992.00,28.09,216.23,184.49
24002.90,28.04,216.34,184.57
24011.50,28.00,216.41,184.62
24021.70,27.96,216.45,184.65
24031.70,27.91,216.44,184.64
24039.80,27.88,216.44,184.64
24047.90,27.84,216.42,184.63
24058.20,27.80,216.42,184.62
24069.60,27.75,216.39,184.60
24080.40,27.70,216.36,184.59
24091.60,27.65,216.36,184.59
24102.70,27.60,216.33,184.56
24111.90,27.56,216.30,184.54
24122.00,27.52,216.31,184.55
24131.60,27.48,216.39,184.60
24141.40,27.43,216.54,184.71
24152.80,27.38,216.65,184.79
24164.40,27.33,216.73,184.84
24175.70,27.29,216.85,184.93
24184.70,27.25,216.98,185.02
24195.10,27.20,217.13,185.13
24206.10,27.16,217.19,185.17
24216.20,27.11,217.16,185.15
24225.20,27.07,217.09,185.10
24235.50,27.03,217.02,185.05
24246.20,26.98,216.95,185.00
24256.30,26.94,216.87,184.94
24265.00,26.91,216.81,184.90
24276.00,26.86,216.79,184.89
24286.60,26.81,216.80,184.89
24297.70,26.77,216.78,184.88
24308.70,26.72,216.76,184.87
